cot_date,net_spec,net_comm,open_interest,cot_index_52w,net_spec_norm,cot_change_4w,cot_change_norm,cot_extreme_bull,cot_extreme_bear
2017-11-07,65461,-61404,221197,68.2962962962963,29.59398183519668,9034.0,0.04084142189993535,0.0,0.0
2017-11-14,68016,-62563,218312,70.7226970560304,31.155410605005677,4509.0,0.02065392649052732,0.0,0.0
2017-11-21,64420,-62752,217094,67.3076923076923,29.673781864077313,-435.0,-0.002003740315255143,0.0,0.0
2017-11-28,56505,-57302,196994,59.79107312440646,28.683614729382622,-1281.0,-0.0065027361239428615,0.0,0.0
2017-12-05,22055,-42809,208139,27.07502374169041,10.59628421391474,-43406.0,-0.20854332921749408,0.0,0.0
2017-12-12,-5425,-34353,221480,0.9781576448243114,-2.4494310998735775,-73441.0,-0.3315920173379086,0.0,1.0
2017-12-19,-13976,-34159,222746,0.0,-6.274411212771498,-78396.0,-0.35195244807987575,0.0,1.0
2017-12-26,-7105,-33852,216083,6.09017824695757,-3.2880883734490913,-63610.0,-0.2943776234132255,0.0,1.0
2018-01-02,16006,-41699,210638,26.574839790464544,7.598818826612481,-6049.0,-0.028717515358102526,0.0,0.0
2018-01-09,38061,-45809,214266,46.12350537577224,17.763434235949706,43486.0,0.20295333837379706,0.0,0.0
2018-01-16,33015,-46102,217193,41.65093378005867,15.200766138871879,46991.0,0.21635595990662682,0.0,0.0
2018-01-23,23621,-43063,220555,33.32446973524433,10.709800276575004,30726.0,0.13931218970324863,0.0,0.0
2018-01-30,26318,-48018,217923,35.71498213984985,12.076742702697741,10312.0,0.04731946604993507,0.0,0.0
2018-02-06,3482,-38515,226421,15.474069543790606,1.537843221255979,-34579.0,-0.1527199332217418,0.0,1.0
2018-02-13,-7936,-38347,215820,5.353613245760984,-3.6771383560374384,-40951.0,-0.18974608470021315,0.0,1.0
2018-02-20,-10432,-38934,225595,3.1412591627445243,-4.6242159622332055,-34053.0,-0.15094749440368802,0.0,1.0
2018-02-27,-16593,-36490,209999,0.0,-7.901466197458083,-42911.0,-0.20433906828127754,0.0,1.0
2018-03-06,-10832,-37288,215736,4.990557701969889,-5.020951533355582,-14314.0,-0.06634961248933882,0.0,1.0
2018-03-13,-16188,-35213,218835,0.3508376791004695,-7.397354170950717,-8252.0,-0.0377087760184614,0.0,1.0
2018-03-20,-35172,-25086,235781,0.0,-14.917232516614995,-24740.0,-0.10492787798847235,0.0,1.0
2018-03-27,-33853,-27249,236447,0.9842034965713305,-14.317373449441101,-17260.0,-0.07299733132583623,0.0,1.0
2018-04-03,-39604,-24707,250575,0.0,-15.80524792976155,-28772.0,-0.11482390501845754,0.0,1.0
2018-04-10,-36417,-21310,248694,2.3408177805198713,-14.643296581340925,-20229.0,-0.08134092499215904,0.0,1.0
2018-04-17,-14462,-25879,237903,20.985768540545052,-6.07894814273044,20710.0,0.0870522860157291,0.0,1.0
2018-04-24,4697,-32209,225058,38.60619951024392,2.0870175688044856,38550.0,0.17128917878946762,0.0,0.0
2018-05-01,-23329,-25617,215894,14.182882937839322,-10.805765792472231,16275.0,0.07538421632838338,0.0,1.0
2018-05-08,-19406,-28055,216701,17.60158952863156,-8.95519633042764,17011.0,0.07849986848237894,0.0,1.0
2018-05-15,-16052,-30933,220221,20.52443987416232,-7.289041462894093,-1590.0,-0.007220019889111392,0.0,1.0
2018-05-22,-432,-37379,219753,34.13652168608552,-0.19658434697137242,-5129.0,-0.023339840639263174,0.0,0.0
2018-05-29,864,-40818,228386,35.26592360850886,0.3783069014738206,24193.0,0.10593031096477017,0.0,0.0
2018-06-05,4295,-42650,233889,38.25587576578853,1.836341170384242,23701.0,0.10133439366537118,0.0,0.0
2018-06-12,40177,-53833,255771,69.52532004078395,15.708192093708826,56229.0,0.2198411860609686,0.0,0.0
2018-06-19,28064,-46529,245032,58.9694207457887,11.453197949655555,28496.0,0.11629501452871462,0.0,0.0
2018-06-26,22166,-42531,238557,53.82959625624177,9.291699677645175,21302.0,0.08929522084868606,0.0,0.0
2018-07-03,10651,-38871,229938,43.79482531742643,4.632118223173203,6356.0,0.027642233993511293,0.0,0.0
2018-07-10,8256,-38511,232753,41.707697536404915,3.5471078783087653,-31921.0,-0.13714538588117017,0.0,0.0
2018-07-17,-7869,-36045,240689,27.655532413660882,-3.269364200275044,-35933.0,-0.14929224019377704,0.0,0.0
2018-07-24,-11343,-33389,245971,24.62810781605389,-4.611519244138536,-33509.0,-0.13623150696626837,0.0,1.0
2018-07-31,-6678,-34689,253061,28.69343186551751,-2.6388894377245014,-17329.0,-0.06847756074622324,0.0,0.0
2018-08-07,-12525,-33228,263610,23.598051433102977,-4.751337202685786,-20781.0,-0.07883236599522021,0.0,1.0
2018-08-14,-20187,-28689,271488,16.920985438035398,-7.435687765205092,-12318.0,-0.045372171145685994,0.0,1.0
2018-08-21,-25373,-24199,280745,12.401634844140792,-9.037738873354824,-14030.0,-0.04997417585353257,0.0,1.0
2018-08-28,-34529,-20907,255709,4.4226194107240895,-13.503240011106374,-27851.0,-0.10891677649202805,0.0,1.0
2018-09-04,-47480,-12803,248296,0.0,-19.12233785481844,-34955.0,-0.14077955343622128,0.0,1.0
2018-09-11,-46281,-11916,246406,1.0381311906905868,-18.782416012597096,-26094.0,-0.10589839533128252,0.0,1.0
2018-09-18,-45057,-12600,243400,2.0979081526632957,-18.51150369761709,-19684.0,-0.0808709942481512,0.0,1.0
2018-09-25,-42409,-17138,235267,4.390628246865693,-18.025902485261426,-7880.0,-0.033493860167384294,0.0,1.0
2018-10-02,-36317,-21975,234028,9.66526979289326,-15.518228588032201,11163.0,0.04769942058215256,0.0,1.0
2018-10-09,-40265,-21834,235417,6.246969592020503,-17.103692596541457,6016.0,0.025554654081905725,0.0,1.0
2018-10-16,-33154,-27101,235905,12.403892775507378,-14.053962400118692,11903.0,0.050456751658506604,0.0,1.0
2018-10-23,-21209,-32540,236140,22.74624229410542,-8.981536376725671,21200.0,0.08977725078343356,0.0,1.0
2018-10-30,-24577,-32000,242956,19.830123986977906,-10.115823441281549,11740.0,0.04832150677488928,0.0,1.0
2018-11-06,-20334,-35405,247676,23.503844288979707,-8.209919410843199,19931.0,0.08047206834735703,0.0,1.0
2018-11-13,-38846,-24510,262305,7.7158176943699734,-14.809477516631404,-5692.0,-0.021699929471416864,0.0,1.0
2018-11-20,-32512,-19880,266168,14.394383805356542,-12.21484175408013,-11303.0,-0.0424656607856692,0.0,1.0
2018-11-27,-31849,-21642,233955,17.832004289446367,-13.613301703319014,-7272.0,-0.031082900557799577,0.0,1.0
2018-12-04,-22177,-24364,214813,28.86592057679364,-10.323863080912234,-1843.0,-0.00857955524107014,0.0,0.0
2018-12-11,-8968,-28585,209886,43.93488255358956,-4.272795708146327,29878.0,0.14235346807314447,0.0,0.0
2018-12-18,1912,-31212,209312,56.34689756665183,0.9134688885491515,34424.0,0.1644626203944351,0.0,0.0
2018-12-24,8576,-32459,212016,63.94925676215249,4.044977737529242,40425.0,0.19066957210776544,0.0,0.0
2018-12-31,30341,-40030,214575,88.77899083929407,14.140044273564023,52518.0,0.2447535826634044,1.0,0.0
2019-01-08,42808,-44828,227999,100.0,18.775520945267303,51776.0,0.2270887153013829,1.0,0.0
2019-01-15,39349,-46004,233109,96.16892610313663,16.880086139960277,37437.0,0.1605986898832735,1.0,0.0
2019-01-22,35561,-42787,227247,91.97346269714691,15.648611422813063,26985.0,0.11874744221045823,1.0,0.0
2019-01-29,40649,-46079,233416,97.60876306928938,17.41483017445248,10308.0,0.044161497069609625,1.0,0.0
2019-02-05,48706,-48180,247628,100.0,19.669019658520035,5898.0,0.023817985042079246,1.0,0.0
2019-02-12,43070,-47897,256779,94.1405194103092,16.77317849201064,3721.0,0.014491060406030088,1.0,0.0
2019-02-19,39384,-46343,263313,90.30836088412035,14.957104282735756,3823.0,0.014518842594174993,1.0,0.0
2019-02-26,48313,-48002,235837,99.59141663027884,20.48575923201194,7664.0,0.03249702124772618,1.0,0.0
2019-03-05,18141,-40900,221471,68.22302622003203,8.191140149274624,-30565.0,-0.13800903955822658,0.0,0.0
2019-03-12,9633,-35936,221854,59.37766410912191,4.342044768180876,-33437.0,-0.15071623680438487,0.0,0.0
2019-03-19,9994,-33392,221570,59.752978603954844,4.510538430292909,-29390.0,-0.1326443110529404,0.0,0.0
2019-03-26,12261,-34719,220696,62.10987045931841,5.555605901330337,-36052.0,-0.16335592851705513,0.0,0.0
2019-04-02,-1779,-29951,229934,47.51315160210426,-0.7737002792105561,-19920.0,-0.08663355571598806,0.0,0.0
2019-04-09,-2473,-32487,240219,46.79163287796561,-1.0294772686590155,-12106.0,-0.05039568060811177,0.0,0.0
2019-04-16,-10838,-27525,257624,38.094941051712304,-4.206906188864392,-20832.0,-0.08086203148774959,0.0,0.0
2019-04-23,-17870,-26486,253990,30.784105795022143,-7.035710067325485,-30131.0,-0.11863065475018701,0.0,0.0
2019-04-30,-14254,-24348,223856,34.54348865739297,-6.367486241155028,-12475.0,-0.055727789293117,0.0,0.0
2019-05-07,-14893,-18766,227685,33.87915081196848,-6.541054527087862,-12420.0,-0.05454904802687924,0.0,0.0
2019-05-14,-14946,-20509,232018,33.82404923793484,-6.4417415890146446,-4108.0,-0.01770552284736529,0.0,0.0
2019-05-21,-30860,-18021,243322,17.279021895078287,-12.682782485759612,-12990.0,-0.05338604811730957,0.0,1.0
2019-05-28,-39042,-17084,244631,8.772586447092094,-15.95954723645,-24788.0,-0.10132812276449019,0.0,1.0
2019-06-04,-19931,-24854,246942,28.641382321751607,-8.071126013395858,-5038.0,-0.020401551781389964,0.0,0.0
2019-06-11,-8545,-29311,259262,40.47886386792256,-3.295893729123435,6401.0,0.02468931042728977,0.0,0.0
2019-06-18,4748,-31538,275681,54.29896242696442,1.7222804618381389,35608.0,0.12916377987601613,0.0,0.0
2019-06-25,23472,-40681,261136,73.76541284594431,8.98841982721647,62514.0,0.23939250045953067,0.0,0.0
2019-07-02,21762,-39858,254300,71.98760734410413,8.557609123082973,41693.0,0.16395202516712545,0.0,0.0
2019-07-09,15467,-34852,251401,65.44299586218368,6.152322385352485,24012.0,0.09551274656823162,0.0,0.0
2019-07-16,28096,-46915,269406,78.57276526729461,10.428869438691047,23348.0,0.08666473649436167,1.0,0.0
2019-07-23,54161,-59975,293748,100.0,18.437912768767788,30689.0,0.10447390280104035,1.0,0.0
2019-07-30,65327,-63833,288014,100.0,22.681883519551132,43565.0,0.1512600081940461,1.0,0.0
2019-08-06,49538,-60757,290170,86.00352814984886,17.072061205500226,34071.0,0.11741737602095323,1.0,0.0
2019-08-13,37766,-56305,297079,75.56800553157163,12.712443491461867,9670.0,0.03255026440778379,1.0,0.0
2019-08-20,47967,-58035,303226,84.61088407634278,15.818894158152666,-6194.0,-0.020427008238079847,1.0,0.0
2019-08-27,58093,-63666,302403,93.58727738526864,19.210457568211954,-7234.0,-0.023921720353303373,1.0,0.0
2019-09-03,63466,-69119,300392,98.33255680596373,21.127726437455056,13928.0,0.04636608165330634,1.0,0.0
2019-09-10,61561,-70490,286829,96.58827366284969,21.462613612988925,23795.0,0.08295883610095213,1.0,0.0
2019-09-17,54516,-66669,283105,89.96528551273484,19.25645961745642,6549.0,0.023132759930061284,1.0,0.0
2019-09-24,50634,-67583,289276,86.08512008485492,17.503698889641726,-7459.0,-0.02578506339965984,1.0,0.0
2019-10-01,45264,-63757,266113,80.99950753844988,17.009315591496847,-18202.0,-0.06839951449196394,1.0,0.0
2019-10-08,47492,-64999,269712,82.91159252268395,17.60841193569437,-14069.0,-0.05216304799193214,1.0,0.0
2019-10-15,41759,-61812,264435,77.41858214603953,15.791782479626374,-12757.0,-0.048242479248208445,1.0,0.0
2019-10-22,44110,-62405,266986,79.6711667257519,16.52146554500985,-6524.0,-0.024435738203501308,1.0,0.0
2019-10-29,49355,-54069,269194,84.6966053138384,18.334361092743524,4091.0,0.015197218362964999,1.0,0.0
2019-11-05,42502,-53322,274558,78.13047935689717,15.480153555897115,-4990.0,-0.018174666190750224,1.0,0.0
2019-11-12,32624,-47463,270032,68.6659831942435,12.081531077798187,-9135.0,-0.03382932393197843,0.0,0.0
2019-11-19,40716,-45574,268541,76.4192432618881,15.161930580432784,-3394.0,-0.012638665976517553,1.0,0.0
2019-11-26,48899,-48273,235619,84.25969397043184,20.75341971572751,-456.0,-0.0019353277961454722,1.0,0.0
2019-12-03,44942,-49466,234417,80.46833829968669,19.17181774359368,2440.0,0.010408801409454093,1.0,0.0
2019-12-10,29957,-45114,233676,66.11062671866166,12.819887365411939,-2667.0,-0.011413238843526935,0.0,0.0
2019-12-17,36574,-48332,237541,72.4506318926118,15.396920952593446,-4142.0,-0.017436989824914435,0.0,0.0
2019-12-24,54570,-52814,260191,89.69329973459553,20.973054410029555,5671.0,0.0217955271319915,1.0,0.0
2019-12-31,60365,-60426,262951,95.24571472372064,22.956748595745978,15423.0,0.05865351339222897,1.0,0.0
2020-01-07,58788,-59396,273133,93.73472966110626,21.52358008735671,28831.0,0.105556633581442,1.0,0.0
2020-01-14,58440,-59658,270359,93.40129732008546,21.615703564519766,21866.0,0.08087764786820487,1.0,0.0
2020-01-21,58066,-61139,270106,93.0429533673792,21.4974861720954,3496.0,0.012943066795998609,1.0,0.0
2020-01-28,48962,-59478,262732,84.32005672182353,18.635720049327833,-11403.0,-0.043401641216144204,1.0,0.0
2020-02-04,56840,-59641,258764,91.86827506251856,21.96596126199935,-1948.0,-0.007528095098236231,1.0,0.0
2020-02-11,56011,-59292,255507,91.07397790531671,21.92151291354053,-2429.0,-0.009506588860579162,1.0,0.0
2020-02-18,68443,-64477,277951,100.0,24.624124396026637,10377.0,0.03733391856838076,1.0,0.0
2020-02-25,62850,-63821,271189,94.79648323021817,23.17571877915402,13888.0,0.05121151669131123,1.0,0.0
2020-03-03,30953,-56815,236186,65.12071451830488,13.10534917395612,-25887.0,-0.10960429492010534,0.0,0.0
2020-03-10,28661,-50620,229521,62.98832395217937,12.487310529319757,-27350.0,-0.11916120964966169,0.0,0.0
2020-03-17,22960,-48291,234263,57.684328045773825,9.800950214075634,-45483.0,-0.19415357952386847,0.0,0.0
2020-03-24,14925,-42127,221086,50.20886635344467,6.750766669983626,-47925.0,-0.21677084935274057,0.0,0.0
2020-03-31,17718,-40763,191043,52.807368470019064,9.274351847489832,-13235.0,-0.06927759719016138,0.0,0.0
2020-04-07,16002,-41964,191261,51.210866632553376,8.366577608608132,-12659.0,-0.06618704283675188,0.0,0.0
2020-04-14,14789,-41787,197471,50.08233707028887,7.489200945961685,-8171.0,-0.041378227689129035,0.0,0.0
2020-04-21,13515,-37170,192775,48.8970554030795,7.010763843859421,-1410.0,-0.007314226429775645,0.0,0.0
2020-04-28,14189,-36458,176436,49.52411964460157,8.042009567208506,-3529.0,-0.0200015869777143,0.0,0.0
2020-05-05,10127,-34893,171230,45.744987672698514,5.914267359691642,-5875.0,-0.03431057641768382,0.0,0.0
2020-05-12,13669,-38050,175184,49.040331209005906,7.8026532103388435,-1120.0,-0.006393277924924651,0.0,0.0
2020-05-19,21117,-42020,203613,55.969670186537655,10.37114526086252,7602.0,0.03733553358577301,0.0,0.0
2020-05-26,26570,-43605,196716,52.61841718152398,13.506781349763111,12381.0,0.06293844933813213,0.0,0.0
2020-06-02,27173,-46336,212267,46.39424325868966,12.801330399920854,17046.0,0.08030452213485846,0.0,0.0
2020-06-09,23610,-43713,215910,29.612999450506315,10.935111852160622,9941.0,0.04604233245333704,0.0,0.0
2020-06-16,27573,-45563,215897,29.916317991631797,12.771367828177324,6456.0,0.029903148260513115,0.0,0.0
2020-06-23,29173,-47601,226475,32.65999039714658,12.881333480516613,2603.0,0.011493542333590904,0.0,0.0
2020-06-30,35731,-42830,202582,43.90561766925029,17.637796052956332,8558.0,0.04224462193087244,0.0,0.0
2020-07-07,36405,-41829,203565,45.061389670073396,17.883722643872964,12795.0,0.06285461646157248,0.0,0.0
2020-07-14,43021,-48017,218608,56.406475066877015,19.679517675473907,15448.0,0.07066530044646124,0.0,0.0
2020-07-21,47647,-48431,241975,64.33911790932163,19.69087715673107,18474.0,0.07634673003409444,0.0,0.0
2020-07-28,32162,-43402,239166,37.785513409698886,13.447563616902066,-3569.0,-0.014922689679971233,0.0,0.0
2020-08-04,31539,-47659,267497,36.71719596680156,11.790412602758161,-4866.0,-0.01819085821523232,0.0,0.0
2020-08-11,22949,-43459,264548,21.98710473969408,8.674796256255954,-20072.0,-0.07587280947124908,0.0,1.0
2020-08-18,31615,-45930,268440,36.847520406063516,11.777305915660856,-16032.0,-0.0597228430934287,0.0,0.0
2020-08-25,37578,-49003,256408,47.072844502366415,14.655548968830926,5416.0,0.021122585878755734,0.0,0.0
2020-09-01,37713,-51193,219622,47.304341861581726,17.171776962235114,6174.0,0.02811193778401071,0.0,0.0
2020-09-08,35742,-49709,209269,43.924480417038204,17.0794527617564,12793.0,0.061131844659266306,0.0,0.0
2020-09-15,39287,-53184,213298,50.0034295905069,18.418831869028306,7672.0,0.0359684572757363,0.0,0.0
2020-09-22,35583,-49204,207152,43.651827971740175,17.177241832084654,-1995.0,-0.009630609407584768,0.0,0.0
2020-09-29,35772,-50178,198138,43.975924274641606,18.054083517548374,-1941.0,-0.009796202646640221,0.0,0.0
2020-10-06,35628,-49455,196557,43.72899375814528,18.126039774721836,-114.0,-0.0005799844319968253,0.0,0.0
2020-10-13,34472,-50052,201615,41.74669044516085,17.09793418148451,-4815.0,-0.023882151625623092,0.0,0.0
2020-10-20,40065,-51774,202338,51.337540297688456,19.80102600598998,4482.0,0.022151054176674675,0.0,0.0
2020-10-27,41773,-51637,197981,54.26641059057549,21.09949944691662,6001.0,0.03031098943838045,0.0,0.0
2020-11-03,41447,-50059,193065,53.70738733795185,21.46789941211509,5819.0,0.03014010825369694,0.0,0.0
2020-11-10,41406,-50132,196457,53.63708073256053,21.076367856579303,6934.0,0.0352952554503021,0.0,0.0
2020-11-17,43921,-50346,201224,57.94979079497908,21.826919254164512,3856.0,0.019162724128334592,0.0,0.0
2020-11-24,42087,-49640,182803,54.80485630015776,23.023145134379632,314.0,0.0017176960990793369,0.0,0.0
2020-12-01,43473,-53084,176662,57.181562521434934,24.60800851343243,2026.0,0.01146822746261222,0.0,0.0
2020-12-08,43667,-53843,180263,57.5142328006036,24.224050415226642,2261.0,0.012542784709008504,0.0,0.0
2020-12-15,44187,-53707,183576,58.40592633239591,24.070139887567002,266.0,0.0014489911535276942,0.0,0.0
2020-12-21,48680,-57698,202742,66.1105014061321,24.010811770624734,6593.0,0.032519162285071665,0.0,0.0
2020-12-29,47453,-55959,195771,64.00644763015296,24.23903438200755,3980.0,0.020329875211343867,0.0,0.0
2021-01-05,47633,-56537,207653,64.31511077577338,22.93874877800947,3966.0,0.019099170250369606,0.0,0.0
2021-01-12,43395,-51645,198448,57.047808491666096,21.867189389663793,-792.0,-0.003990969926630654,0.0,0.0
2021-01-19,41495,-50820,193687,53.78969751011729,21.42374036460888,-7185.0,-0.037095933129223956,0.0,0.0
2021-01-26,44320,-52750,190750,58.63399410110433,23.234600262123198,-3133.0,-0.016424639580602883,0.0,0.0
2021-02-02,40615,-55603,215675,52.280677687084165,18.831575286889997,-7018.0,-0.032539700938912716,0.0,0.0
2021-02-09,39691,-56791,214070,50.696206872899374,18.541131405614987,-3704.0,-0.017302751436446023,0.0,0.0
2021-02-16,40990,-55726,218166,58.53801946019763,18.788445495631766,-505.0,-0.002314751152791911,0.0,0.0
2021-02-23,39421,-55900,198143,75.9837107358701,19.895227184407222,-4899.0,-0.024724567610261275,1.0,0.0
2021-03-02,31506,-51358,184214,55.45353150208804,17.10293463037554,-9109.0,-0.04944792469627716,0.0,0.0
2021-03-09,27677,-49394,180166,45.52174928021165,15.361943984991619,-12014.0,-0.0666829479480035,0.0,0.0
2021-03-16,25913,-48006,183447,40.946229865380126,14.125605760791945,-15077.0,-0.08218722573822412,0.0,0.0
2021-03-23,22895,-46825,183571,33.11804528830441,12.472013553339035,-16526.0,-0.09002511289909626,0.0,0.0
2021-03-30,21236,-42717,173458,28.814878219593805,12.242733111185416,-10270.0,-0.05920741620449907,0.0,0.0
2021-04-06,24884,-45018,173978,38.27717687339507,14.302957845244801,-2793.0,-0.016053753922909794,0.0,0.0
2021-04-13,28885,-47003,182328,48.6550981765362,15.842328111974025,2972.0,0.01630029397569216,0.0,0.0
2021-04-20,34405,-49027,189836,62.973050086893366,18.1235382119303,11510.0,0.06063128173792115,0.0,0.0
2021-04-27,37328,-51298,189791,70.55482063652634,19.667950535062253,16092.0,0.084788003646116,0.0,0.0
2021-05-04,43426,-52982,187620,84.9932878238268,23.14572007248694,18542.0,0.09882741711971005,1.0,0.0
2021-05-11,47823,-54662,204913,96.8907593513043,23.33819718612289,18938.0,0.09241970982807338,1.0,0.0
2021-05-18,46529,-54012,212335,92.16222125054657,21.913014811500695,12124.0,0.05709845291638213,1.0,0.0
2021-05-25,45294,-53551,207190,87.66214837487247,21.861093682127517,7966.0,0.038447801534823106,1.0,0.0
2021-06-01,42529,-53519,210212,77.58708643054948,20.2314806005366,-897.0,-0.004267120811371377,1.0,0.0
2021-06-08,44384,-51784,211390,84.34630520332314,20.996262831732814,-3439.0,-0.016268508444108046,1.0,0.0
2021-06-15,46557,-50666,221103,92.26424719428654,21.056702080026053,28.0,0.0001266378113367978,1.0,0.0
2021-06-22,29882,-43947,200308,31.5041539134237,14.918026239591029,-15412.0,-0.0769415100744853,0.0,0.0
2021-06-29,33142,-44461,174272,43.38288879172133,19.017398090341537,-9387.0,-0.05386407455012854,0.0,0.0
2021-07-06,35557,-48786,175042,52.182626439294566,20.313410495766732,-8827.0,-0.05042789730464688,0.0,0.0
2021-07-13,34678,-46828,172466,48.979740562600206,20.107151554509294,-11879.0,-0.0688773439402549,0.0,0.0
2021-07-20,26247,-42659,171436,18.259000145751347,15.310086562915606,-3635.0,-0.021203247859259432,0.0,1.0
2021-07-27,21189,-40232,167589,0.0,12.643431251454452,-11953.0,-0.07132329687509323,0.0,1.0
2021-08-03,25898,-41600,162681,17.129242297479173,15.919498896613618,-9659.0,-0.059373866646996266,0.0,1.0
2021-08-10,11904,-35732,174562,0.0,6.819353582108363,-22774.0,-0.13046367479749316,0.0,1.0
2021-08-17,9758,-34246,174235,0.0,5.600482107498493,-16489.0,-0.09463655407926076,0.0,1.0
2021-08-24,10176,-35015,171154,1.0739427573094908,5.945522745597532,-11013.0,-0.06434556013882235,0.0,1.0
2021-08-31,12425,-34336,156779,6.852165870201943,7.925168549359289,-13473.0,-0.08593625421772048,0.0,1.0
2021-09-07,17912,-35568,156487,20.949591490673654,11.446318224517052,6008.0,0.03839296554985398,0.0,1.0
2021-09-14,14078,-35000,157262,11.099121319562201,8.951940074525314,4320.0,0.0274700817743638,0.0,1.0
2021-09-21,900,-30322,165412,0.0,0.5440959543443039,-9276.0,-0.056078156361086255,0.0,1.0
2021-09-28,3518,-30570,157641,5.479280033486814,2.231652932929885,-8907.0,-0.05650179839001275,0.0,1.0
2021-10-05,4630,-30275,157387,7.806613645876936,2.9417931595366835,-13282.0,-0.08439070571267004,0.0,1.0
2021-10-12,4972,-31379,157428,8.522394307241523,3.158269177020606,-9106.0,-0.05784231521711512,0.0,1.0
2021-10-19,19608,-38065,164503,39.1544579321892,11.91953946128642,18708.0,0.11372436976833249,0.0,0.0
2021-10-26,29180,-41725,159340,59.18794474675596,18.31304129534329,25662.0,0.1610518388351952,0.0,0.0
2021-11-02,23941,-40571,159275,48.22310590205107,15.031235284884634,19311.0,0.1212431329461623,0.0,0.0
2021-11-09,27469,-43699,165209,55.606948514022605,16.626818151553486,22497.0,0.13617296878499355,0.0,0.0
2021-11-16,35870,-45639,177157,73.1896190874843,20.247577007964686,16262.0,0.09179428416602223,0.0,0.0
2021-11-23,29887,-44012,164119,60.66764336542486,18.210566722926657,707.0,0.004307849791919278,0.0,0.0
2021-11-30,27578,-39779,152592,55.835077438258686,18.073031351578063,3637.0,0.023834801300199226,0.0,0.0
2021-12-07,17860,-38070,151536,35.496023440770195,11.785978249392883,-9609.0,-0.0634106746911625,0.0,0.0
2021-12-14,9569,-34552,157433,18.143574717455003,6.078141177516785,-26301.0,-0.16706154364078687,0.0,1.0
2021-12-21,11103,-33759,157178,21.74413400677706,7.063965694944585,-18784.0,-0.1195078191604423,0.0,1.0
2021-12-28,17699,-35624,153770,35.80120623148563,11.510047473499382,-9879.0,-0.06424530142420498,0.0,0.0
2022-01-04,21909,-36965,153194,44.773352087462435,14.301473948065851,4049.0,0.026430539055054377,0.0,0.0
2022-01-11,17890,-36765,159030,36.208256079108324,11.249449789347922,8321.0,0.05232346098220462,0.0,0.0
2022-01-18,23827,-41716,164474,48.860899771966835,14.486788185366684,12724.0,0.07736177146539878,0.0,0.0
2022-01-25,27440,-43351,171234,56.56074846024338,16.02485487695201,9741.0,0.05688706682084166,0.0,0.0
2022-02-01,11573,-37126,164883,22.74577499307376,7.018916443781348,-10336.0,-0.06268687493556037,0.0,1.0
2022-02-08,10139,-36068,164000,19.689704409351492,6.182317073170732,-7751.0,-0.04726219512195122,0.0,1.0
2022-02-15,17645,-37025,174468,35.68612407561324,10.11360249444024,-6182.0,-0.035433431918747274,0.0,0.0
2022-02-22,26090,-41318,183956,53.68369456343372,14.182739350714302,-1350.0,-0.007338711430994368,0.0,0.0
2022-03-01,42723,-46126,177613,89.13112972316348,24.053982535062186,31150.0,0.17538130654850714,1.0,0.0
2022-03-08,49248,-50524,196590,100.0,25.05112162368381,39109.0,0.19893687369652577,1.0,0.0
2022-03-15,48467,-45466,183486,98.38462811284852,26.41454933891414,30822.0,0.1679801183741539,1.0,0.0
2022-03-22,44242,-44870,177982,89.64590055431455,24.857569866615727,18152.0,0.10198784146711465,1.0,0.0
2022-03-29,42429,-42262,165451,85.89600397120873,25.644450622843017,-294.0,-0.0017769611546621055,1.0,0.0
2022-04-05,39321,-40071,165833,79.46760982874163,23.7112034396049,-9927.0,-0.05986142685713941,1.0,0.0
2022-04-12,42817,-42699,179538,86.69851907007529,23.84843320077087,-5650.0,-0.03146966101883724,1.0,0.0
2022-04-19,41282,-43099,189675,83.52362041863158,21.764597337551077,-2960.0,-0.015605641228417028,1.0,0.0
2022-04-26,26534,-38616,160435,53.01977331016795,16.538785177797863,-15895.0,-0.0990743914981145,0.0,0.0
2022-05-03,15261,-33854,156021,29.703400347480763,9.781375584055993,-24060.0,-0.15421001019093583,0.0,0.0
2022-05-10,1704,-29465,166133,1.6629436584760486,1.0256842409394884,-41113.0,-0.24747040022150926,0.0,1.0
2022-05-17,670,-28504,168504,0.0,0.39761667378815935,-40612.0,-0.24101505008783175,0.0,1.0
2022-05-24,-541,-28157,170599,0.0,-0.3171179198002333,-27075.0,-0.15870550237691897,0.0,1.0
2022-05-31,3197,-30080,166187,7.507682419811605,1.9237365136863895,-12064.0,-0.07259292243075571,0.0,1.0
2022-06-07,7620,-32292,168914,16.391170740525016,4.511171365310158,5916.0,0.03502373989130563,0.0,1.0
2022-06-14,1802,-28191,174439,4.705858723814497,1.0330258715080916,1132.0,0.006489374509140731,0.0,1.0
2022-06-21,7809,-30606,167369,16.77077266062785,4.665738577633851,8350.0,0.04988976453226105,0.0,1.0
2022-06-28,993,-24320,150547,3.081001827712949,0.659594678073957,-2204.0,-0.014639946329053386,0.0,1.0
2022-07-05,-8309,-18808,158141,0.0,-5.254171909877893,-15929.0,-0.10072656679798407,0.0,1.0
2022-07-12,-9942,-18489,161144,0.0,-6.169637094772377,-11744.0,-0.07287891575237056,0.0,1.0
2022-07-19,-13489,-18204,165200,0.0,-8.165254237288137,-21298.0,-0.1289225181598063,0.0,1.0
2022-07-26,-17493,-17025,162870,0.0,-10.740467857800699,-18486.0,-0.11350156566586848,0.0,1.0
